open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5333250000000,5334250000000,5333250000000,5334000000000,1317,ESM4,2024-05-20 14:29:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2417476353.390702
5334000000000,5334500000000,5333750000000,5334500000000,1661,ESM4,2024-05-20 14:30:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2332832738.5110016
5334500000000,5334750000000,5333500000000,5334250000000,1817,ESM4,2024-05-20 14:31:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2271252046.4702034
5334250000000,5334750000000,5334000000000,5334250000000,1123,ESM4,2024-05-20 14:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2216672362.7195663
5334500000000,5335750000000,5334250000000,5334750000000,1310,ESM4,2024-05-20 14:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2170305801.663678
5334750000000,5335250000000,5333250000000,5333750000000,2055,ESM4,2024-05-20 14:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,2151784554.197777
5333750000000,5334500000000,5333750000000,5333750000000,730,ESM4,2024-05-20 14:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,2119236092.597601
5333750000000,5334250000000,5333500000000,5334000000000,699,ESM4,2024-05-20 14:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,2081544686.725319
5334250000000,5334750000000,5334000000000,5334500000000,843,ESM4,2024-05-20 14:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2061200616.0982547
5334750000000,5335250000000,5334500000000,5335250000000,782,ESM4,2024-05-20 14:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2098700896.8769326
5335250000000,5335750000000,5334250000000,5334750000000,1070,ESM4,2024-05-20 14:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2109831483.530301
5334750000000,5335750000000,5334750000000,5335250000000,1109,ESM4,2024-05-20 14:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2134404323.9716716
5335250000000,5336250000000,5335000000000,5335250000000,1043,ESM4,2024-05-20 14:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2166375271.7822394
5335500000000,5335750000000,5335250000000,5335250000000,1132,ESM4,2024-05-20 14:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2197364123.425487
5335500000000,5336250000000,5335250000000,5336000000000,955,ESM4,2024-05-20 14:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2250631224.5901575
5336250000000,5336750000000,5335750000000,5335750000000,1628,ESM4,2024-05-20 14:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2277289612.633324
5336000000000,5336750000000,5335500000000,5335500000000,1193,ESM4,2024-05-20 14:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2296008284.0473304
5335500000000,5336000000000,5334500000000,5335000000000,2177,ESM4,2024-05-20 14:46:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2289799514.8465843
5335000000000,5335000000000,5333750000000,5334500000000,1498,ESM4,2024-05-20 14:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2284803773.377054
5334500000000,5335000000000,5333750000000,5334500000000,1574,ESM4,2024-05-20 14:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2296008284.04735
5334750000000,5335250000000,5334500000000,5334500000000,1222,ESM4,2024-05-20 14:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2311218249.7527795
5334500000000,5334750000000,5333500000000,5334000000000,1943,ESM4,2024-05-20 14:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2316565836.046532
5333750000000,5334000000000,5333000000000,5333000000000,1228,ESM4,2024-05-20 14:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2316565836.046532
5333000000000,5334250000000,5332500000000,5333250000000,1990,ESM4,2024-05-20 14:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2318036983.0001483
5333250000000,5333750000000,5332250000000,5332500000000,1686,ESM4,2024-05-20 14:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2179637746.7559934
5332750000000,5333500000000,5332500000000,5333000000000,1212,ESM4,2024-05-20 14:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2137699721.9029682
5333000000000,5333000000000,5331250000000,5332000000000,1961,ESM4,2024-05-20 14:55:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,trending,range-bound,2080073206.7572381
5332250000000,5333000000000,5331500000000,5333000000000,1113,ESM4,2024-05-20 14:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2031988502.1188145
5333000000000,5333000000000,5332250000000,5332500000000,1051,ESM4,2024-05-20 14:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,2010907755.2230704
5332750000000,5332750000000,5331750000000,5332250000000,1356,ESM4,2024-05-20 14:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1984742941.9124656
5332250000000,5332750000000,5331000000000,5331000000000,2147,ESM4,2024-05-20 14:59:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1971498302.198749
5331250000000,5332000000000,5330000000000,5331500000000,3006,ESM4,2024-05-20 15:00:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,1947463385.119471
5331250000000,5332000000000,5330750000000,5331500000000,944,ESM4,2024-05-20 15:01:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1930173096.340271
5331500000000,5331500000000,5330750000000,5330750000000,1211,ESM4,2024-05-20 15:02:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1905882043.4786024
5330750000000,5331500000000,5329750000000,5331500000000,2202,ESM4,2024-05-20 15:03:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1774308088.224285
5331250000000,5332500000000,5331250000000,5331750000000,1499,ESM4,2024-05-20 15:04:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1685068862.3100555
5331750000000,5332250000000,5330750000000,5332000000000,2610,ESM4,2024-05-20 15:05:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,1633804817.546678
5332000000000,5332000000000,5331250000000,5331250000000,1131,ESM4,2024-05-20 15:06:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1598018027.4898508
5331250000000,5332000000000,5331000000000,5332000000000,936,ESM4,2024-05-20 15:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,1563068078.5567844
5332000000000,5333000000000,5331750000000,5332750000000,1809,ESM4,2024-05-20 15:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1493884841.349601
5332750000000,5334000000000,5332250000000,5333750000000,1890,ESM4,2024-05-20 15:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1415819711.1811101
5333750000000,5334500000000,5333500000000,5333750000000,1785,ESM4,2024-05-20 15:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1398547226.0379808
5333750000000,5334250000000,5333500000000,5334000000000,996,ESM4,2024-05-20 15:11:00,BUY,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,trending,bear,1399900790.144329
5333750000000,5334250000000,5333500000000,5334000000000,1197,ESM4,2024-05-20 15:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,1399359521.6140857
5334000000000,5334750000000,5333750000000,5334500000000,1241,ESM4,2024-05-20 15:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1405773628.63834
5334500000000,5335500000000,5334500000000,5335250000000,1963,ESM4,2024-05-20 15:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1426613918.6035552
5335250000000,5335500000000,5334500000000,5335250000000,1412,ESM4,2024-05-20 15:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1441668856.1995103
5335500000000,5336250000000,5335250000000,5336000000000,2411,ESM4,2024-05-20 15:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1482175237.403081
5335750000000,5335750000000,5335250000000,5335750000000,1352,ESM4,2024-05-20 15:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1512406604.5220783
5336000000000,5336250000000,5334750000000,5335000000000,1610,ESM4,2024-05-20 15:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1516845643.7947478
5335000000000,5335000000000,5334250000000,5334250000000,1731,ESM4,2024-05-20 15:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1519091468.252504
5334250000000,5334500000000,5333250000000,5333500000000,2034,ESM4,2024-05-20 15:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1519382350.595548
5333750000000,5334500000000,5333250000000,5334000000000,1561,ESM4,2024-05-20 15:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1519382350.595548
5334000000000,5335000000000,5333250000000,5335000000000,1292,ESM4,2024-05-20 15:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1527173893.5166752
5335000000000,5335000000000,5333500000000,5333500000000,970,ESM4,2024-05-20 15:23:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1509272685.9093165
5333500000000,5334250000000,5332750000000,5333750000000,1917,ESM4,2024-05-20 15:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1500378740.07323
5333750000000,5333750000000,5332750000000,5333000000000,1544,ESM4,2024-05-20 15:25:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1483239697.4279823
5333250000000,5334750000000,5333000000000,5334250000000,1629,ESM4,2024-05-20 15:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,1465340309.3643413
5334500000000,5335000000000,5334250000000,5334500000000,998,ESM4,2024-05-20 15:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1450074014.1420548
5334500000000,5334750000000,5334000000000,5334250000000,947,ESM4,2024-05-20 15:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1405975702.7745225
5334500000000,5335000000000,5334000000000,5334750000000,940,ESM4,2024-05-20 15:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1377580223.7080388
5335000000000,5335500000000,5334500000000,5335250000000,1486,ESM4,2024-05-20 15:30:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1369813450.4059296
5335500000000,5335750000000,5333750000000,5333750000000,1759,ESM4,2024-05-20 15:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1351135885.7797105
5333750000000,5334250000000,5332750000000,5333250000000,1827,ESM4,2024-05-20 15:32:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1342228848.911847
5333250000000,5333500000000,5332500000000,5332750000000,2186,ESM4,2024-05-20 15:33:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1336123973.570324
5332750000000,5333000000000,5331500000000,5332250000000,1975,ESM4,2024-05-20 15:34:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,range-bound,1336123973.5699174
5332250000000,5332750000000,5330750000000,5332750000000,2331,ESM4,2024-05-20 15:35:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,range-bound,1335296849.6885023
5332750000000,5332750000000,5332000000000,5332500000000,1106,ESM4,2024-05-20 15:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1340110616.5785604
5332750000000,5333500000000,5332500000000,5333250000000,1847,ESM4,2024-05-20 15:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1340110616.5785604
5333250000000,5334000000000,5333000000000,5333750000000,1783,ESM4,2024-05-20 15:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1335864075.5344849
5333750000000,5334250000000,5333250000000,5333500000000,1310,ESM4,2024-05-20 15:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1335060434.458832
5333750000000,5334250000000,5333250000000,5333500000000,1555,ESM4,2024-05-20 15:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1319219810.7642062
5333500000000,5333750000000,5332750000000,5332750000000,1134,ESM4,2024-05-20 15:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1321395420.9878128
5332500000000,5333250000000,5331750000000,5332000000000,1438,ESM4,2024-05-20 15:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1331011235.5319643
5332000000000,5332500000000,5330750000000,5332000000000,2523,ESM4,2024-05-20 15:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1336289336.9104233
5332250000000,5332500000000,5331750000000,5331750000000,1330,ESM4,2024-05-20 15:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1310601681.5563931
5331750000000,5332000000000,5330500000000,5331000000000,2088,ESM4,2024-05-20 15:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1328875122.3988216
5331000000000,5331000000000,5330250000000,5330750000000,2245,ESM4,2024-05-20 15:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1357219751.759605
5330750000000,5330750000000,5329750000000,5329750000000,2507,ESM4,2024-05-20 15:47:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1407994849.0565996
5330000000000,5330250000000,5328000000000,5328500000000,3770,ESM4,2024-05-20 15:48:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1559388315.7221107
5328500000000,5330000000000,5328500000000,5329500000000,2168,ESM4,2024-05-20 15:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1642783422.656438
5329500000000,5330000000000,5328000000000,5328500000000,4485,ESM4,2024-05-20 15:50:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1778661396.5709958
5328500000000,5329500000000,5328000000000,5328000000000,2202,ESM4,2024-05-20 15:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1917440555.2303238
5328000000000,5329500000000,5328000000000,5329000000000,3791,ESM4,2024-05-20 15:52:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2005311759.4372509
5329250000000,5331000000000,5328250000000,5329750000000,3891,ESM4,2024-05-20 15:53:00,SELL,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,2062670256.2138033
5329500000000,5330750000000,5329000000000,5330000000000,2978,ESM4,2024-05-20 15:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,2104033524.142527
5330250000000,5330500000000,5327500000000,5328500000000,5263,ESM4,2024-05-20 15:55:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,2196214603.781763
5328500000000,5329250000000,5328250000000,5329250000000,2999,ESM4,2024-05-20 15:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,2247234551.9140267
5329000000000,5329500000000,5328250000000,5329500000000,3310,ESM4,2024-05-20 15:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,2284347817.101314
5329500000000,5329500000000,5327500000000,5328000000000,5038,ESM4,2024-05-20 15:58:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,2360675836.2886724
5328250000000,5333750000000,5327500000000,5333250000000,41639,ESM4,2024-05-20 15:59:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,2323912257.770029
5333000000000,5335500000000,5332750000000,5334250000000,18256,ESM4,2024-05-20 16:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,2300046661.800504
5339500000000,5339750000000,5338500000000,5338750000000,2347,ESM4,2024-05-21 14:00:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,2853836244.979009
5338750000000,5339000000000,5338250000000,5339000000000,1174,ESM4,2024-05-21 14:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2881311692.7424517
5339000000000,5339500000000,5338250000000,5338250000000,1336,ESM4,2024-05-21 14:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2867144516.2038026
5338500000000,5338500000000,5337250000000,5337750000000,2016,ESM4,2024-05-21 14:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2830847840.3089113
5338000000000,5338000000000,5336000000000,5336500000000,2201,ESM4,2024-05-21 14:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2764676173.3462253
5336750000000,5337500000000,5336500000000,5337500000000,1706,ESM4,2024-05-21 14:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2723263045.7224545
5337500000000,5337750000000,5337000000000,5337750000000,1128,ESM4,2024-05-21 14:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2638846357.9845753
5337750000000,5338750000000,5337500000000,5338250000000,1157,ESM4,2024-05-21 14:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2562846428.9189835
5338250000000,5338750000000,5338000000000,5338500000000,709,ESM4,2024-05-21 14:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2465903854.2136025
5338750000000,5338750000000,5338250000000,5338500000000,1336,ESM4,2024-05-21 14:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2321438838.9261866
5338500000000,5339000000000,5338000000000,5339000000000,861,ESM4,2024-05-21 14:10:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2237690796.5712423
5339000000000,5339000000000,5338000000000,5338500000000,985,ESM4,2024-05-21 14:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2136399902.9925685
5338500000000,5338750000000,5337250000000,5337250000000,1551,ESM4,2024-05-21 14:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2024580639.9673958
5337250000000,5337250000000,5335750000000,5337000000000,1677,ESM4,2024-05-21 14:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1947025703.724679
5337000000000,5337500000000,5336500000000,5337000000000,1132,ESM4,2024-05-21 14:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1883239472.0660684
5337250000000,5337500000000,5337000000000,5337250000000,881,ESM4,2024-05-21 14:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1834503758.639396
5337500000000,5338250000000,5337250000000,5337250000000,970,ESM4,2024-05-21 14:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1760036156.6702983
5337500000000,5337750000000,5337000000000,5337250000000,1413,ESM4,2024-05-21 14:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1664771649.9645276
5337500000000,5337750000000,5336750000000,5337250000000,942,ESM4,2024-05-21 14:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1542904908.1579974
5337500000000,5337500000000,5336500000000,5336750000000,799,ESM4,2024-05-21 14:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1420516160.3022745
5337000000000,5337250000000,5336500000000,5336500000000,671,ESM4,2024-05-21 14:20:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1331959519.5353203
5336750000000,5337250000000,5336250000000,5337000000000,495,ESM4,2024-05-21 14:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1213559752.4608903
5337250000000,5337250000000,5336250000000,5336500000000,1406,ESM4,2024-05-21 14:22:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1100734373.808103
5336500000000,5337000000000,5336500000000,5336750000000,896,ESM4,2024-05-21 14:23:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1049350448.4696596
5336750000000,5336750000000,5335750000000,5336250000000,1114,ESM4,2024-05-21 14:24:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1026080361.9396831
5336500000000,5336750000000,5336250000000,5336250000000,881,ESM4,2024-05-21 14:25:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1001986662.9825327
5336500000000,5336500000000,5335500000000,5335750000000,1110,ESM4,2024-05-21 14:26:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,981103017.7208122
5335750000000,5336500000000,5335750000000,5336250000000,1200,ESM4,2024-05-21 14:27:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,981103017.7208122
5336000000000,5336000000000,5335500000000,5335750000000,1330,ESM4,2024-05-21 14:28:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,989464705.8425491
5336000000000,5336000000000,5335500000000,5335750000000,1059,ESM4,2024-05-21 14:29:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1013544635.1000525
5335750000000,5337000000000,5335500000000,5336750000000,1335,ESM4,2024-05-21 14:30:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1016840521.6806883
5337000000000,5338000000000,5336500000000,5338000000000,1620,ESM4,2024-05-21 14:31:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1009644151.767867
5337750000000,5338750000000,5337750000000,5338000000000,1703,ESM4,2024-05-21 14:32:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,993762110.0552393
5338000000000,5338250000000,5337250000000,5338000000000,1680,ESM4,2024-05-21 14:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,966516446.0437413
5338000000000,5338250000000,5337500000000,5337500000000,1016,ESM4,2024-05-21 14:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,949880375.2799956
5337500000000,5337750000000,5337250000000,5337250000000,1630,ESM4,2024-05-21 14:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,944414735.1607034
5337250000000,5337750000000,5336500000000,5337250000000,1622,ESM4,2024-05-21 14:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,942373695.4561694
5337500000000,5337500000000,5336500000000,5336750000000,1303,ESM4,2024-05-21 14:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,947917707.328744
5336750000000,5336750000000,5335000000000,5335750000000,2499,ESM4,2024-05-21 14:38:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,979364100.0532624
5335750000000,5336000000000,5335250000000,5335250000000,1374,ESM4,2024-05-21 14:39:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1031633499.2797711
5335500000000,5335750000000,5335000000000,5335500000000,1517,ESM4,2024-05-21 14:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1047031638.7736677
5335500000000,5335750000000,5334750000000,5335250000000,1716,ESM4,2024-05-21 14:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1080503296.526448
5335500000000,5335750000000,5334750000000,5335000000000,1234,ESM4,2024-05-21 14:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1119303760.8966393
5335000000000,5335000000000,5333250000000,5334000000000,2598,ESM4,2024-05-21 14:43:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1179715981.9402187
5334250000000,5334750000000,5334000000000,5334250000000,1786,ESM4,2024-05-21 14:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1203556388.3184857
5334000000000,5335000000000,5333500000000,5334500000000,1999,ESM4,2024-05-21 14:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1225208702.0992353
