open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5328500000000,5328750000000,5326500000000,5327000000000,4931,ESM4,2024-05-21 09:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,1578281414.0734344
5327250000000,5327250000000,5325000000000,5325500000000,5342,ESM4,2024-05-21 09:46:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,1575739364.6292324
5325500000000,5327500000000,5325500000000,5327500000000,2823,ESM4,2024-05-21 09:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1576180013.2386174
5327250000000,5327750000000,5326250000000,5327000000000,2932,ESM4,2024-05-21 09:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1575198400.1358764
5327000000000,5328000000000,5326500000000,5327250000000,2382,ESM4,2024-05-21 09:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1582894676.0119734
5327500000000,5328500000000,5327250000000,5328000000000,2640,ESM4,2024-05-21 09:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1601135960.319926
5328000000000,5328250000000,5326250000000,5326750000000,2892,ESM4,2024-05-21 09:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1595883277.1027899
5326750000000,5328500000000,5326750000000,5328000000000,3001,ESM4,2024-05-21 09:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1613351802.9858465
5328000000000,5328250000000,5327500000000,5328000000000,1716,ESM4,2024-05-21 09:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1590950576.594647
5327750000000,5328500000000,5327500000000,5328000000000,1473,ESM4,2024-05-21 09:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1590950576.594647
5328000000000,5328250000000,5327250000000,5327750000000,1921,ESM4,2024-05-21 09:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1517511419.6876848
5327750000000,5328250000000,5327500000000,5327500000000,1485,ESM4,2024-05-21 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1490394327.792529
5327500000000,5328250000000,5326250000000,5327500000000,2905,ESM4,2024-05-21 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1462429312.7326326
5327250000000,5328250000000,5327000000000,5327750000000,1936,ESM4,2024-05-21 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1480555792.3754842
5327500000000,5327750000000,5326500000000,5327000000000,1817,ESM4,2024-05-21 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1483643991.9137118
5327000000000,5328500000000,5327000000000,5328500000000,2858,ESM4,2024-05-21 10:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1521250980.3608093
5328500000000,5328750000000,5327500000000,5328000000000,1849,ESM4,2024-05-21 10:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1542597998.7197604
5328000000000,5329250000000,5327250000000,5329250000000,2157,ESM4,2024-05-21 10:02:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1603047129.9398108
5329250000000,5330500000000,5328750000000,5330250000000,4959,ESM4,2024-05-21 10:03:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1682931995.3025186
5330000000000,5330500000000,5329500000000,5330000000000,3030,ESM4,2024-05-21 10:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1725111619.8141038
5330000000000,5330500000000,5329250000000,5329750000000,3453,ESM4,2024-05-21 10:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1776903588.675344
5329500000000,5330250000000,5328750000000,5329750000000,2747,ESM4,2024-05-21 10:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1799147525.3566966
5329750000000,5330000000000,5328500000000,5329500000000,2862,ESM4,2024-05-21 10:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1796935522.6459713
5329500000000,5330500000000,5329250000000,5330500000000,1841,ESM4,2024-05-21 10:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1823527495.015464
5330250000000,5330500000000,5329750000000,5330250000000,1308,ESM4,2024-05-21 10:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1846235591.2546103
5330000000000,5331750000000,5329750000000,5329750000000,3650,ESM4,2024-05-21 10:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1844182773.1663718
5329750000000,5330250000000,5329500000000,5330000000000,1884,ESM4,2024-05-21 10:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1813947088.6005237
5330000000000,5330250000000,5329250000000,5329500000000,1759,ESM4,2024-05-21 10:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1759139194.8658333
5329250000000,5329750000000,5328000000000,5329750000000,4579,ESM4,2024-05-21 10:13:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,1711923426.4500484
5329500000000,5330500000000,5329500000000,5330250000000,2161,ESM4,2024-05-21 10:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1680679726.564614
5330000000000,5331000000000,5330000000000,5330250000000,1823,ESM4,2024-05-21 10:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1598077285.3516774
5330250000000,5330750000000,5330000000000,5330000000000,1488,ESM4,2024-05-21 10:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1433654826.4758265
5330000000000,5330750000000,5329500000000,5330500000000,1498,ESM4,2024-05-21 10:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1437612533.975847
5330500000000,5330750000000,5329250000000,5329250000000,1274,ESM4,2024-05-21 10:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1412359763.260415
5329250000000,5329500000000,5328750000000,5329250000000,1162,ESM4,2024-05-21 10:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1404695408.9010792
5329250000000,5329750000000,5329000000000,5329500000000,1139,ESM4,2024-05-21 10:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1356684721.744458
5329500000000,5330000000000,5329000000000,5329500000000,1398,ESM4,2024-05-21 10:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1347345875.773625
5329500000000,5330500000000,5329500000000,5330250000000,1113,ESM4,2024-05-21 10:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1345047969.5088718
5330250000000,5331000000000,5329750000000,5330000000000,1461,ESM4,2024-05-21 10:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1323185817.2415497
5330000000000,5330750000000,5330000000000,5330250000000,1274,ESM4,2024-05-21 10:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1319459064.2013557
5330250000000,5331000000000,5330250000000,5330250000000,1163,ESM4,2024-05-21 10:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1303283537.715951
5330250000000,5330750000000,5330000000000,5330500000000,1149,ESM4,2024-05-21 10:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1297506349.563881
5330250000000,5331500000000,5330250000000,5331250000000,1409,ESM4,2024-05-21 10:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1332457098.4013767
5331000000000,5331750000000,5330500000000,5331750000000,1017,ESM4,2024-05-21 10:28:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1393572909.623317
5331500000000,5332000000000,5331500000000,5332000000000,2313,ESM4,2024-05-21 10:29:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1459252956.7597468
5332000000000,5332750000000,5331000000000,5332250000000,2467,ESM4,2024-05-21 10:30:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1496038539.9539688
5332250000000,5332750000000,5331750000000,5332250000000,1925,ESM4,2024-05-21 10:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1451510011.344036
5332250000000,5332750000000,5331750000000,5332750000000,1378,ESM4,2024-05-21 10:32:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1507075065.2934341
5332750000000,5333500000000,5332500000000,5333250000000,2714,ESM4,2024-05-21 10:33:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1559064404.7279556
5333500000000,5334250000000,5333250000000,5333750000000,1909,ESM4,2024-05-21 10:34:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1632606517.2956252
5333500000000,5334500000000,5333500000000,5334500000000,1658,ESM4,2024-05-21 10:35:00,HOLD,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1754719465.8852885
5334500000000,5337750000000,5334250000000,5336000000000,7389,ESM4,2024-05-21 10:36:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,1909621439.009925
5335750000000,5336000000000,5335000000000,5335500000000,1979,ESM4,2024-05-21 10:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2042370008.7036865
5335750000000,5336500000000,5335250000000,5336000000000,1739,ESM4,2024-05-21 10:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2181548541.824354
5336250000000,5336250000000,5335000000000,5335750000000,2692,ESM4,2024-05-21 10:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2285383949.780943
5336000000000,5336250000000,5335250000000,5335750000000,1392,ESM4,2024-05-21 10:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2364884091.7935224
5335750000000,5337000000000,5335750000000,5336250000000,1825,ESM4,2024-05-21 10:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2443916380.0494137
5336250000000,5337000000000,5336250000000,5337000000000,1264,ESM4,2024-05-21 10:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2541598359.7284875
5337000000000,5337000000000,5335750000000,5335750000000,1648,ESM4,2024-05-21 10:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2572410927.467679
5336000000000,5336250000000,5335250000000,5335750000000,2029,ESM4,2024-05-21 10:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2562513858.048346
5335750000000,5336250000000,5335500000000,5335750000000,2166,ESM4,2024-05-21 10:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2590934564.8161345
5335750000000,5335750000000,5334250000000,5335500000000,2474,ESM4,2024-05-21 10:46:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2584713707.4474154
5335500000000,5336250000000,5335500000000,5336000000000,1853,ESM4,2024-05-21 10:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2621383993.3095775
5336000000000,5336000000000,5335500000000,5336000000000,875,ESM4,2024-05-21 10:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2669955358.454654
5336000000000,5336500000000,5335500000000,5336500000000,1540,ESM4,2024-05-21 10:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2723216680.8559704
5336500000000,5336500000000,5335000000000,5335250000000,1989,ESM4,2024-05-21 10:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2727293770.960106
5335250000000,5335500000000,5334250000000,5335250000000,2020,ESM4,2024-05-21 10:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2725765576.822011
5335250000000,5335250000000,5334500000000,5334500000000,1362,ESM4,2024-05-21 10:52:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2698531212.9126215
5334750000000,5334750000000,5334000000000,5334500000000,1676,ESM4,2024-05-21 10:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2690095939.1091595
5334500000000,5334750000000,5333750000000,5334250000000,1307,ESM4,2024-05-21 10:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2670120868.901515
5334250000000,5334500000000,5333000000000,5333250000000,2015,ESM4,2024-05-21 10:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2627409908.6901097
5333500000000,5334250000000,5333250000000,5333750000000,1429,ESM4,2024-05-21 10:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2590569045.557441
5334000000000,5335000000000,5333750000000,5335000000000,2340,ESM4,2024-05-21 10:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2548952547.7957873
5335000000000,5335000000000,5334250000000,5335000000000,1524,ESM4,2024-05-21 10:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2508847979.018787
5335000000000,5335500000000,5334500000000,5335250000000,1351,ESM4,2024-05-21 10:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2482031385.37589
5335250000000,5335250000000,5334250000000,5334500000000,1639,ESM4,2024-05-21 11:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2440167861.4252286
5334750000000,5336000000000,5334250000000,5335500000000,1827,ESM4,2024-05-21 11:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2398837049.892147
5335500000000,5336000000000,5335000000000,5335250000000,1519,ESM4,2024-05-21 11:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2363068113.5145516
5335500000000,5335750000000,5335000000000,5335750000000,1039,ESM4,2024-05-21 11:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2281070544.35067
5335750000000,5336250000000,5335250000000,5335500000000,1064,ESM4,2024-05-21 11:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2182054911.405314
5335500000000,5335500000000,5334750000000,5334750000000,1327,ESM4,2024-05-21 11:05:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2073644135.339277
5335000000000,5335250000000,5334000000000,5335250000000,1422,ESM4,2024-05-21 11:06:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1956551413.67999
5335250000000,5335250000000,5334000000000,5334500000000,1326,ESM4,2024-05-21 11:07:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1859523670.9598901
5334500000000,5335000000000,5334250000000,5335000000000,1386,ESM4,2024-05-21 11:08:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1739905953.5811198
5335000000000,5335000000000,5334250000000,5334500000000,1203,ESM4,2024-05-21 11:09:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1617806533.4997175
5334750000000,5334750000000,5333750000000,5334000000000,1014,ESM4,2024-05-21 11:10:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1482494655.6661365
5334250000000,5334250000000,5333500000000,5334000000000,1262,ESM4,2024-05-21 11:11:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1346595970.2563941
5334250000000,5334750000000,5334000000000,5334250000000,1125,ESM4,2024-05-21 11:12:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1241816647.4565482
5334250000000,5334750000000,5334000000000,5334500000000,1095,ESM4,2024-05-21 11:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1154290415.6577826
5334500000000,5335000000000,5334000000000,5335000000000,1387,ESM4,2024-05-21 11:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1070524510.3767114
5335000000000,5336750000000,5334750000000,5336500000000,2815,ESM4,2024-05-21 11:15:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1017585278.0118684
5336500000000,5336750000000,5336250000000,5336500000000,1474,ESM4,2024-05-21 11:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,952203717.3004284
5336750000000,5338250000000,5335750000000,5336250000000,4162,ESM4,2024-05-21 11:17:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,898230583.9085954
5336250000000,5337000000000,5335750000000,5337000000000,1383,ESM4,2024-05-21 11:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,890288513.0204309
5337000000000,5337500000000,5336750000000,5337250000000,1616,ESM4,2024-05-21 11:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,908955166.6631645
5337250000000,5338000000000,5337000000000,5338000000000,1305,ESM4,2024-05-21 11:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,983224185.0339342
5338250000000,5339000000000,5337750000000,5338500000000,2606,ESM4,2024-05-21 11:21:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1083129351.451769
5338500000000,5338750000000,5338000000000,5338250000000,1055,ESM4,2024-05-21 11:22:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1160209402.9287996
5338250000000,5338750000000,5337750000000,5338500000000,1417,ESM4,2024-05-21 11:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1240672268.0980139
5338750000000,5339250000000,5338500000000,5339000000000,1677,ESM4,2024-05-21 11:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1341429020.9486318
5338750000000,5339000000000,5337250000000,5337500000000,2781,ESM4,2024-05-21 11:25:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1369467750.3520074
5337750000000,5338250000000,5337250000000,5337750000000,1342,ESM4,2024-05-21 11:26:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1401320625.3432977
5337500000000,5337500000000,5337000000000,5337250000000,1473,ESM4,2024-05-21 11:27:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1406985638.1362777
5337250000000,5337500000000,5336750000000,5337250000000,1673,ESM4,2024-05-21 11:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1425174984.8483958
5337250000000,5337500000000,5336750000000,5336750000000,1744,ESM4,2024-05-21 11:29:00,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,range-bound,bull,1432773851.365
5336750000000,5337000000000,5335250000000,5335750000000,2549,ESM4,2024-05-21 11:30:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1432773851.365
5338000000000,5339500000000,5337250000000,5339250000000,11536,ESM4,2024-05-22 09:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,957328194.8967477
5339250000000,5340000000000,5338000000000,5338500000000,6087,ESM4,2024-05-22 09:31:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,974679434.4897349
5338500000000,5340250000000,5338000000000,5339500000000,3145,ESM4,2024-05-22 09:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1032367583.9063435
5339750000000,5340750000000,5339500000000,5340250000000,3127,ESM4,2024-05-22 09:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1123048250.8583019
5340250000000,5340500000000,5339500000000,5340000000000,2720,ESM4,2024-05-22 09:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1195741602.4448156
5340000000000,5340750000000,5339750000000,5339750000000,2717,ESM4,2024-05-22 09:35:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,BUY,range-bound,range-bound,1247219128.9327512
5339500000000,5340000000000,5338250000000,5339500000000,3770,ESM4,2024-05-22 09:36:00,BUY,HOLD,HOLD,HOLD,SELL,HOLD,HOLD,SELL,range-bound,range-bound,1275200518.9998996
5339750000000,5340250000000,5339000000000,5340000000000,2289,ESM4,2024-05-22 09:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1330892652.525917
5340000000000,5340000000000,5338500000000,5339250000000,2760,ESM4,2024-05-22 09:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1356382220.2076848
5339250000000,5340000000000,5338750000000,5340000000000,1646,ESM4,2024-05-22 09:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1405144767.7038019
5340000000000,5340250000000,5339250000000,5339500000000,2259,ESM4,2024-05-22 09:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1433786926.1222773
5339500000000,5340000000000,5337750000000,5339750000000,3615,ESM4,2024-05-22 09:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1467449859.768267
5339500000000,5340750000000,5339250000000,5340500000000,3250,ESM4,2024-05-22 09:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1526657072.8908336
5340750000000,5341750000000,5340500000000,5341250000000,2683,ESM4,2024-05-22 09:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1613508317.5912478
5341500000000,5342250000000,5341250000000,5341750000000,2913,ESM4,2024-05-22 09:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1715699197.820559
5341750000000,5342250000000,5341000000000,5341500000000,3394,ESM4,2024-05-22 09:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1796847688.6456378
5341250000000,5342250000000,5341250000000,5341750000000,2433,ESM4,2024-05-22 09:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1880035326.3472803
5341750000000,5342000000000,5340750000000,5341000000000,1911,ESM4,2024-05-22 09:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1924588372.632582
5341000000000,5341750000000,5340750000000,5340750000000,2017,ESM4,2024-05-22 09:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1953645258.999984
5341000000000,5342000000000,5340750000000,5342000000000,1315,ESM4,2024-05-22 09:49:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2027852150.298193
5342000000000,5342750000000,5341750000000,5342000000000,2719,ESM4,2024-05-22 09:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2078585499.036291
5341750000000,5342750000000,5341500000000,5342750000000,1761,ESM4,2024-05-22 09:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2131074206.30195
5342750000000,5343000000000,5342250000000,5343000000000,2075,ESM4,2024-05-22 09:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2173314393.866142
5343000000000,5343000000000,5341500000000,5342000000000,2584,ESM4,2024-05-22 09:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2145482098.3605587
5342000000000,5343000000000,5341750000000,5342500000000,1413,ESM4,2024-05-22 09:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2143008953.2667375
5342500000000,5342750000000,5341500000000,5341750000000,1667,ESM4,2024-05-22 09:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2105863027.5862596
5341750000000,5342500000000,5341000000000,5342500000000,1385,ESM4,2024-05-22 09:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2100790495.7701411
5342250000000,5342750000000,5341750000000,5342000000000,1462,ESM4,2024-05-22 09:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2038192777.445042
5342000000000,5342500000000,5341750000000,5342000000000,788,ESM4,2024-05-22 09:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1986030760.5546334
5342250000000,5342750000000,5341500000000,5342500000000,1065,ESM4,2024-05-22 09:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1948063011.0451696
5342250000000,5344000000000,5342250000000,5342500000000,3373,ESM4,2024-05-22 10:00:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,1909604909.1751034
